 1350.000000 	   212.704 	    31.602  	   0.04949 	  -0.00757 	   0.98120 	   2.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   181.787 	    13.459  	   0.00791 	   0.01554 	   0.89660 	   1.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	    52.845 	    15.936  	  -0.04069 	  -0.02284 	   0.00000 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	    83.516 	    47.251  	   0.02960 	  -0.11492 	   0.00000 	   1.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   115.825 	    17.548  	   0.00002 	   0.00000 	   0.99800 	   2.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	    90.409 	    61.547  	  -0.05183 	   0.03010 	   1.59660 	   4.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	    56.869 	    32.529  	  -0.03074 	  -0.35069 	   0.27820 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   188.796 	    40.316  	  -0.00032 	  -0.00486 	   0.91240 	   2.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   159.065 	    27.789  	  -0.04703 	  -0.16973 	   1.46480 	   4.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	    91.684 	    35.499  	   0.02968 	   0.04434 	   0.34260 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   104.677 	    29.982  	  -0.31336 	  -0.11910 	   1.12200 	   3.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	    34.630 	    18.880  	  -0.04576 	   0.00211 	   0.00000 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	    57.566 	    45.065  	   0.02809 	  -0.07759 	   1.67620 	   4.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   192.299 	    26.785  	   0.02975 	  -0.07680 	   0.00000 	   4.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   112.945 	    51.201  	  -0.33507 	   0.05181 	   0.45600 	   2.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   154.747 	    46.325  	   0.00000 	   0.00000 	   0.00000 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1400.000000 	    70.294 	    14.541  	  -0.32810 	  -0.05982 	   0.16320 	   2.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	    37.802 	    34.079  	   0.01471 	   0.02862 	   0.00000 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   112.392 	   190.114  	   0.01810 	   0.07688 	   1.61240 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   178.065 	   128.927  	  -0.00008 	  -0.00003 	   0.99120 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   161.782 	    37.925  	  -0.13169 	   0.00774 	   0.90000 	   3.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   140.937 	    16.336  	  -0.02055 	   0.00514 	   0.00000 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	    65.609 	    83.058  	  -0.00715 	   0.06050 	   0.57580 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   124.470 	    23.227  	   0.00000 	   0.00000 	   1.00000 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   102.713 	    59.236  	  -0.02586 	  -0.01674 	   0.91160 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   214.895 	    15.156  	  -0.01407 	  -0.03310 	   0.00000 	   1.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   162.527 	   100.009  	   0.07728 	   0.19886 	   0.78800 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   158.329 	    59.801  	  -0.06233 	   0.04269 	   1.72620 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   216.643 	    29.452  	   0.07879 	  -0.04300 	   0.80920 	   2.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   182.505 	    14.977  	   0.01437 	   0.03038 	   0.23560 	   1.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	    52.167 	    19.724  	  -0.01355 	   0.07577 	   0.10200 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	    83.033 	    46.417  	  -0.00966 	  -0.01667 	   1.38040 	   5.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   117.590 	    14.670  	   0.03528 	  -0.05756 	   0.00000 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	    87.744 	    62.513  	  -0.05332 	   0.01933 	   1.68040 	   1.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	    58.275 	    19.819  	   0.02812 	  -0.25421 	   0.09540 	   2.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   194.488 	    36.424  	   0.11384 	  -0.07785 	   0.73360 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   166.293 	    24.768  	   0.14456 	  -0.06042 	   1.13740 	   1.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	    95.589 	    38.221  	   0.07809 	   0.05444 	   0.11440 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   109.616 	    30.297  	   0.09878 	   0.00629 	   0.00000 	   1.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	    33.680 	    27.568  	  -0.01900 	   0.17376 	   0.68480 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	    55.533 	    48.456  	  -0.04066 	   0.06782 	   0.79920 	   3.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   195.870 	    25.681  	   0.07142 	  -0.02207 	   0.00000 	   1.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   113.016 	    51.195  	   0.00140 	  -0.00011 	   0.99000 	   1.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	   145.758 	    46.797  	  -0.17980 	   0.00944 	   1.15800 	   4.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1400.000000 	    84.914 	    38.276  	   0.00000 	   0.00000 	   0.00000 	   0.00000	   0.24138	   1.24138	   1.24138	   0.00000
 1450.000000 	    63.095 	    18.294  	  -0.14399 	   0.07506 	   1.73580 	   3.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	    38.245 	    31.665  	   0.00885 	  -0.04827 	   0.49200 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   119.800 	   197.932  	   0.14815 	   0.15635 	   1.46900 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   184.318 	   139.023  	   0.12507 	   0.20192 	   0.18080 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   164.245 	    46.098  	   0.04927 	   0.16346 	   0.29980 	   2.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   147.430 	    12.229  	   0.12986 	  -0.08215 	   0.00000 	   1.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	    76.557 	    91.957  	   0.21895 	   0.17798 	   1.58880 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   130.846 	    21.736  	   0.12752 	  -0.02980 	   0.33120 	   4.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	    85.053 	    56.162  	  -0.35320 	  -0.06148 	   0.12460 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   217.112 	    14.885  	   0.04434 	  -0.00541 	   0.00000 	   1.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   164.407 	   101.605  	   0.03761 	   0.03193 	   0.91880 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   157.683 	    68.880  	  -0.01292 	   0.18160 	   1.58180 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   224.040 	    27.855  	   0.14794 	  -0.03194 	   0.00000 	   3.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   182.440 	    15.015  	  -0.00131 	   0.00075 	   0.96420 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	    43.961 	    17.378  	  -0.16412 	  -0.04692 	   1.13380 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	    81.071 	    43.168  	  -0.03923 	  -0.06498 	   1.72460 	   7.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   118.656 	    21.670  	   0.02133 	   0.13999 	   0.00000 	   2.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	    88.860 	    65.257  	   0.02233 	   0.05488 	   1.69400 	   3.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	    58.275 	    19.819  	   0.00000 	   0.00000 	   1.00000 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   196.718 	    36.426  	   0.04460 	   0.00005 	   0.90000 	   2.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   162.636 	    21.266  	  -0.07313 	  -0.07003 	   0.49840 	   1.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	    96.089 	    39.381  	   0.01000 	   0.02319 	   0.00000 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   105.954 	    28.314  	  -0.07323 	  -0.03965 	   1.51400 	   3.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	    33.418 	    29.765  	  -0.00525 	   0.04394 	   0.69560 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	    59.303 	    43.123  	   0.07541 	  -0.10667 	   1.59500 	   4.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   201.546 	    22.554  	   0.11352 	  -0.06256 	   0.00000 	   3.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   100.572 	    47.841  	  -0.24887 	  -0.06708 	   0.22860 	   5.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	   134.847 	    46.509  	  -0.21822 	  -0.00577 	   1.77320 	   4.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	    86.002 	    35.681  	   0.02176 	  -0.05188 	   1.63800 	   5.00000	   0.23333	   1.66667	   1.66667	   0.00000
 1450.000000 	    77.405 	    32.671  	   0.00000 	   0.00000 	   0.00000 	   0.00000	   0.23333	   1.66667	   1.66667	   0.00000
 
